,Unnamed: 0.1,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
542,42384,42399,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,AVISO_SUSPENSAO_LICITACAO,3886,anotador_27701689,6322,463,"AVISO DE SUSPENSÃO E NOVA DATA DO PREGÃO ELETRÔNICO Nº 12/2022 O BRB torna pública a suspensão e a nova data de realização do PE nº 12/2022. Nova data, horário e endereço eletrônico: 08/04/2022, às 10h (horário de Brasília), www.comprasgovernamentais.gov.br, UASG 925008. Objeto: Contratação dos serviços de manutenção do sistema de impermeabilização do mezanino da Torre de TV de Brasília   Distrito Federal. Processo 1.744/2021.  LEIDIANA ALVES BRUN   Pregoeira",638-R1
543,42385,42400,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,modalidade_licitacao,222,anotador_27701689,6356,17,PREGÃO ELETRÔNICO,638-R1
544,42386,42401,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,numero_licitacao,221,anotador_27701689,6377,7,12/2022,638-R1
545,42387,42402,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,numero_licitacao,223,anotador_27701689,6454,7,12/2022,638-R1
546,42388,42403,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,orgao_licitante,220,anotador_27701689,6387,3,BRB,638-R1
547,42389,42404,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,objeto_licitacao,3884,anotador_27701689,6602,128,Contratação dos serviços de manutenção do sistema de impermeabilização do mezanino da Torre de TV de Brasília   Distrito Federal,638-R1
548,42390,42405,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,processo_gdf,225,anotador_27701689,6741,10,1.744/2021,638-R1
549,42391,42406,638,REL_SUSPENSAO_LICITACAO,R1,anotador_27701689,nome_responsavel,226,anotador_27701689,6754,19,LEIDIANA ALVES BRUN,638-R1
550,42392,42407,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,modalidade_licitacao,233,anotador_27701689,6820,17,PREGÃO ELETRÔNICO,638-R2
551,42393,42408,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,orgao_licitante,229,anotador_27701689,6851,3,BRB,638-R2
552,42394,42409,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,AVISO_SUSPENSAO_LICITACAO,3887,anotador_27701689,6786,474,"AVISO DE SUSPENSÃO E NOVA DATA DO PREGÃO ELETRÔNICO Nº 16/2022 O BRB torna pública a suspensão e a nova data de realização do PE nº 16/2022. Nova data, horário e endereço eletrônico: 31/03/2022, às 14h (horário de Brasília), www.comprasgovernamentais.gov.br, UASG 925008. Objeto: Fornecimento e montagem de mobiliário corporativo para implantação da unidade do BRB denominada Agência Salvador, localizada no estado da Bahia. Processo 130/2022.   MATHEUS T. PENNA   Pregoeiro",638-R2
553,42395,42410,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,numero_licitacao,230,anotador_27701689,6841,7,16/2022,638-R2
554,42396,42411,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,numero_licitacao,231,anotador_27701689,6918,7,16/2022,638-R2
555,42397,42412,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,modalidade_licitacao,232,anotador_27701689,6912,2,PE,638-R2
556,42398,42413,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,objeto_licitacao,3885,anotador_27701689,7066,143,"Fornecimento e montagem de mobiliário corporativo para implantação da unidade do BRB denominada Agência Salvador, localizada no estado da Bahia",638-R2
557,42399,42414,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,processo_gdf,234,anotador_27701689,7220,8,130/2022,638-R2
558,42400,42415,638,REL_SUSPENSAO_LICITACAO,R2,anotador_27701689,nome_responsavel,235,anotador_27701689,7232,16,MATHEUS T. PENNA,638-R2
559,42413,42428,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,modalidade_licitacao,240,anotador_27701689,9454,17,PREGÃO ELETRÔNICO,638-R3
560,42414,42429,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,AVISO_SUSPENSAO_LICITACAO,3889,anotador_27701689,9435,631,"AVISO DE SUSPENSÃO PREGÃO ELETRÔNICO POR SRP Nº 241/2021 - UASG 926119  O Pregoeiro da Central de Compras/SUAG, da Secretaria de Estado de Saúde do Distrito Federal, comunica a suspensão da licitação supracitada, a qual tem como objeto a aquisição de material médico hospitalar LINHA ARTERIAL DE ENTRADA SIMPLES PARA HEMODIÁLISE e outros, em sistema de registro de preços, para atender a demanda da Secretaria de Saúde   DF, conforme especificações e quantitativos constantes no Anexo I do Edital (Processo 0060-00353385/2020-43), para análise e manifestação técnica quanto ao esclarecimento apresentado.  PEDRO PAULO B.D.C. FLEURY",638-R3
561,42415,42430,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,numero_licitacao,239,anotador_27701689,9483,8,241/2021,638-R3
562,42416,42431,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,orgao_licitante,238,anotador_27701689,9550,49,Secretaria de Estado de Saúde do Distrito Federal,638-R3
563,42417,42432,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,objeto_licitacao,3888,anotador_27701689,9673,365,"aquisição de material médico hospitalar LINHA ARTERIAL DE ENTRADA SIMPLES PARA HEMODIÁLISE e outros, em sistema de registro de preços, para atender a demanda da Secretaria de Saúde   DF, conforme especificações e quantitativos constantes no Anexo I do Edital (Processo 0060-00353385/2020-43), para análise e manifestação técnica quanto ao esclarecimento apresentado",638-R3
564,42418,42433,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,orgao_licitante,3201,anotador_27701689,9834,24,Secretaria de Saúde   DF,638-R3
565,42419,42434,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,processo_gdf,241,anotador_27701689,9942,21,0060-00353385/2020-43,638-R3
566,42420,42435,638,REL_SUSPENSAO_LICITACAO,R3,anotador_27701689,nome_responsavel,242,anotador_27701689,10041,25,PEDRO PAULO B.D.C. FLEURY,638-R3
567,42516,42531,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,AVISO_SUSPENSAO_LICITACAO,3892,anotador_27701689,27214,1746,"AVISO DE SUSPENSÃO CONCORRÊNCIA PARA CONCESSÃO ONEROSA DE OBRA PÚBLICA - CAVE - Nº 01/2022 PROCESSO: 04003-00000200/2020-18  (AMPLA CONCORRÊNCIA)  O Distrito Federal - DF, por meio da SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DISTRITO FEDERAL, autorizada pelo Decreto Distrital nº 41.497/2020, por meio da Comissão Especial de Licitação, doravante denominada CEL/SEL/GDF, mediante a Portaria nº 22, de 1º de fevereiro de 2022, publicada no Diário Oficial do Distrito Federal nº 24, de 03 de fevereiro de 2022,  torna público, para conhecimento dos interessados, a SUSPENSÃO da CONCORRÊNCIA PARA CONCESSÃO ONEROSA DE OBRA PÚBLICA - CAVE - Nº 01/2022, cujo objeto é:  a seleção de CONCESSIONÁRIA, por meio de licitação na MODALIDADE CONCORRÊNCIA, do tipo OFERTA DE MAIOR PERCENTUAL SOBRE A RECEITA OPERACIONAL BRUTA, PARA PAGAMENTO DE OUTORGA VARIÁVEL PELA CONCESSÃO ONEROSA DE OBRA PÚBLICA, referente ao COMPLEXO ESPORTIVO E DE LAZER DO GUARÁ - CLUBE VIZINHANÇA, GINÁSIO DE ESPORTES, ESTÁDIO ANTÔNIO OTONI FILHO E ÁREAS ADJACENTES, para a implantação de um clube social e esportivo, realização de competições e eventos esportivos, locação de equipamentos, entretenimento, alimentação, lojas comerciais e publicidade, sob as condições de que esta CONSTRUA, REVITALIZE, MODERNIZE, MANTENHA E OPERE o referido equipamento público, e pague ao PODER CONCEDENTE o VALOR PELA OUTORGA, nos termos do edital e seus anexos"", tendo em vista a Decisão nº 417/2022, exarada pelo Tribunal de Contas do Distrito Federal, na qual determina a abstenção da prática de novos atos no certame até ulterior manifestação do TCDF. Fica cancelada a sessão pública inicialmente designada para o dia 29 e março de 2022.  SARAH SUZANA RAMOS DE ARAUJO  Presidente da Comissão",638-R4
568,42517,42532,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,modalidade_licitacao,247,anotador_27701689,27233,12,CONCORRÊNCIA,638-R4
569,42518,42533,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,modalidade_licitacao,250,anotador_27701689,27792,12,CONCORRÊNCIA,638-R4
570,42519,42534,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,numero_licitacao,246,anotador_27701689,27297,7,01/2022,638-R4
571,42520,42535,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,numero_licitacao,249,anotador_27701689,27856,7,01/2022,638-R4
572,42521,42536,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,processo_gdf,248,anotador_27701689,27315,22,04003-00000200/2020-18,638-R4
573,42522,42537,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,orgao_licitante,245,anotador_27701689,27398,59,SECRETARIA DE ESTADO DE ESPORTE E LAZER DO DISTRITO FEDERAL,638-R4
574,42523,42538,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,objeto_licitacao,3891,anotador_27701689,27881,938,"a seleção de CONCESSIONÁRIA, por meio de licitação na MODALIDADE CONCORRÊNCIA, do tipo OFERTA DE MAIOR PERCENTUAL SOBRE A RECEITA OPERACIONAL BRUTA, PARA PAGAMENTO DE OUTORGA VARIÁVEL PELA CONCESSÃO ONEROSA DE OBRA PÚBLICA, referente ao COMPLEXO ESPORTIVO E DE LAZER DO GUARÁ - CLUBE VIZINHANÇA, GINÁSIO DE ESPORTES, ESTÁDIO ANTÔNIO OTONI FILHO E ÁREAS ADJACENTES, para a implantação de um clube social e esportivo, realização de competições e eventos esportivos, locação de equipamentos, entretenimento, alimentação, lojas comerciais e publicidade, sob as condições de que esta CONSTRUA, REVITALIZE, MODERNIZE, MANTENHA E OPERE o referido equipamento público, e pague ao PODER CONCEDENTE o VALOR PELA OUTORGA, nos termos do edital e seus anexos"", tendo em vista a Decisão nº 417/2022, exarada pelo Tribunal de Contas do Distrito Federal, na qual determina a abstenção da prática de novos atos no certame até ulterior manifestação do TCDF",638-R4
575,42524,42539,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,decisao_tcdf,3890,anotador_27701689,28646,19,Decisão nº 417/2022,638-R4
576,42525,42540,638,REL_SUSPENSAO_LICITACAO,R4,anotador_27701689,nome_responsavel,251,anotador_27701689,28908,28,SARAH SUZANA RAMOS DE ARAUJO,638-R4
577,43725,43740,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,modalidade_licitacao,257,anotador_27701689,210093,17,PREGÃO ELETRÔNICO,638-R7
578,43726,43741,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,AVISO_SUSPENSAO_LICITACAO,3903,anotador_27701689,210050,753,"AVISO DE REALIZAÇÃO DE EVENTO DE SUSPENSÃO PREGÃO ELETRÔNICO Nº 04/2022  Processo 04012-00000112/2022-79, a Secretaria de Estado de Trabalho do Distrito Federal- SETRAB/DF, torna público o aviso da realização de Evento de Suspensão, do Pregão em epígrafe, cujo objeto é o Registro de Preços para contratação de empresa especializada na prestação de serviços de logística de transporte e distribuição de gêneros alimentícios em domicilio em todo território do Distrito Federal, com utilização de motorista e ajudante para atendimento ao Programa Cesta do Trabalhador executado pela Secretaria de Estado do Trabalho Distrito Federal - SETRAB. Demais informações por meio do e-mail: dilic@setrab.df.gov.br. UASG 926210.  JUNILMA OLIVEIRA FERREIRA  Diretora",638-R7
579,43727,43742,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,numero_licitacao,256,anotador_27701689,210114,7,04/2022,638-R7
580,43728,43743,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,processo_gdf,258,anotador_27701689,210132,22,04012-00000112/2022-79,638-R7
581,43729,43744,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,orgao_licitante,255,anotador_27701689,210158,63,Secretaria de Estado de Trabalho do Distrito Federal- SETRAB/DF,638-R7
582,43730,43745,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,objeto_licitacao,3902,anotador_27701689,210322,367,"Registro de Preços para contratação de empresa especializada na prestação de serviços de logística de transporte e distribuição de gêneros alimentícios em domicilio em todo território do Distrito Federal, com utilização de motorista e ajudante para atendimento ao Programa Cesta do Trabalhador executado pela Secretaria de Estado do Trabalho Distrito Federal - SETRAB",638-R7
583,43731,43746,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,orgao_licitante,3206,anotador_27701689,210631,58,Secretaria de Estado do Trabalho Distrito Federal - SETRAB,638-R7
584,43732,43747,638,REL_SUSPENSAO_LICITACAO,R7,anotador_27701689,nome_responsavel,3901,anotador_27701689,210768,25,JUNILMA OLIVEIRA FERREIRA,638-R7
