,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
2738,16618,637,REL_AVISO_LICITACAO,R104,anotador_42357389,AVISO_LICITACAO,1947,anotador_42357389,201662,2939,"AVISO DE ABERTURA CONCORRÊNCIA Nº 17/2021 A COMISSÃO PERMANENTE DE LICITAÇÃO, DA SUBSECRETARIA DE ADMINISTRAÇÃO GERAL, DA SECRETARIA DE ESTADO DE EDUCAÇÃO DO DISTRITO FEDERAL, comunica aos interessados a abertura procedimento licitatório em epígrafe, cujo objeto é a contratação de empresa especializada para Obra de Reconstrução da Escola Classe 415, localizada na QN 417, AE - Setor Norte, RA-XII   Samambaia/DF, em terreno de 10.375,50m² e área construída de 4.609,25m². O lote é cercado por gradil e possui acessos específicos de pedestres e veículos, além de guarita com sanitário. A edificação é térrea e é composta por 08 Salas de Aula para a Educação Infantil, 08 Salas de aula para o Ensino Fundamental, Solários, Sanitários coletivos para a Educação Infantil e para o Ensino Fundamental, Sanitários coletivos para professores/comunidade, Sanitários PCD alunos, Sala de Leitura, Sala Multiuso, Sala de Vídeo, Salas de Apoio à Aprendizagem, SOE - Serviço de Orientação Educacional, SEAA   Serviço Especializado de Apoio ao Aprendizado, Sala de Atendimento Pedagógico, Espaço Maker, Laboratório de Ciências, Sala de Artes, Sala de Música, Brinquedoteca, Cozinha Experimental, pátios coberto e descobertos, Quadra coberta, Secretaria, Arquivo, Sala Direção, Sala Vice-Direção, Sala Coordenação Educação Infantil, Sala Coordenação Ensino Fundamental, Sala dos Professores, Sala de Reuniões, Copa, Sanitários coletivos p/ professores e comunidade, Sanitários PNE p/ professores e comunidade, Reprografia, Depósito Material Pedagógico. Cozinha, Sala Pré Lavagem, Depósito de Gêneros, Lavanderia, Depósito de material de limpeza, Depósitos Gerais, Almoxarifado, Sala Técnica, Sala Servidores, Vestiário Servidores, Castelo d água, Central de Gás e estacionamento, conforme condições estabelecidas no edital e seus anexos - DF, referente ao processo 00080-00055854/2020-97. Valor estimado de R$ 12.976.381,05 (doze milhões, novecentos e setenta e seis mil, trezentos e oitenta e um reais e cinco centavos). O prazo de execução é de 548(quinhentos e quarenta e oito)dias corridos (18 meses), contados a partir de 5 dias úteis da expedição da Ordem de Serviço pela Subsecretaria de Infraestrutura Escolar (SIAE). A Vigência Contratual é de 1.700(um mil e setecentos)dias corridos, contados a partir da data da assinatura do Contrato. Os recursos financeiros correrão por conta do Programa de Trabalho: Programa de Trabalho: 12.368.6221.3990.0001 RECONSTRUCAO DE UNIDADE ESCOLAR-REDE PÚBLICA-DISTRITO FEDERAL - OCA natureza de despesa 4.4.90.51, fonte 103. A data de abertura do procedimento fica definida para ocorrer no dia 17 de novembro de 2021 às 09h00min. Os arquivos contendo o edital e demais arquivos necessários para participação no certame poderão ser retirados diretamente no site http://www.educacao.df.gov.br/concorrencias/. Os autos ficam com vistas franqueadas aos interessados.  JAIRO PEREIRA MARTINS  Presidente da Comissão",637-R104
2739,16619,637,REL_AVISO_LICITACAO,R104,anotador_42357389,modalidade_licitacao,1291,anotador_42357389,201680,12,CONCORRÊNCIA,637-R104
2740,16620,637,REL_AVISO_LICITACAO,R104,anotador_42357389,numero_licitacao,1292,anotador_42357389,201696,7,17/2021,637-R104
2741,16621,637,REL_AVISO_LICITACAO,R104,anotador_42357389,orgao_licitante,1293,anotador_42357389,201784,52,SECRETARIA DE ESTADO DE EDUCAÇÃO DO DISTRITO FEDERAL,637-R104
2742,16622,637,REL_AVISO_LICITACAO,R104,anotador_42357389,objeto_licitacao,1946,anotador_42357389,201927,1608,"a contratação de empresa especializada para Obra de Reconstrução da Escola Classe 415, localizada na QN 417, AE - Setor Norte, RA-XII   Samambaia/DF, em terreno de 10.375,50m² e área construída de 4.609,25m². O lote é cercado por gradil e possui acessos específicos de pedestres e veículos, além de guarita com sanitário. A edificação é térrea e é composta por 08 Salas de Aula para a Educação Infantil, 08 Salas de aula para o Ensino Fundamental, Solários, Sanitários coletivos para a Educação Infantil e para o Ensino Fundamental, Sanitários coletivos para professores/comunidade, Sanitários PCD alunos, Sala de Leitura, Sala Multiuso, Sala de Vídeo, Salas de Apoio à Aprendizagem, SOE - Serviço de Orientação Educacional, SEAA   Serviço Especializado de Apoio ao Aprendizado, Sala de Atendimento Pedagógico, Espaço Maker, Laboratório de Ciências, Sala de Artes, Sala de Música, Brinquedoteca, Cozinha Experimental, pátios coberto e descobertos, Quadra coberta, Secretaria, Arquivo, Sala Direção, Sala Vice-Direção, Sala Coordenação Educação Infantil, Sala Coordenação Ensino Fundamental, Sala dos Professores, Sala de Reuniões, Copa, Sanitários coletivos p/ professores e comunidade, Sanitários PNE p/ professores e comunidade, Reprografia, Depósito Material Pedagógico. Cozinha, Sala Pré Lavagem, Depósito de Gêneros, Lavanderia, Depósito de material de limpeza, Depósitos Gerais, Almoxarifado, Sala Técnica, Sala Servidores, Vestiário Servidores, Castelo d água, Central de Gás e estacionamento, conforme condições estabelecidas no edital e seus anexos - DF, referente ao processo 00080-00055854/2020-97",637-R104
2743,16623,637,REL_AVISO_LICITACAO,R104,anotador_42357389,tipo_objeto,1945,anotador_42357389,201971,4,Obra,637-R104
2744,16624,637,REL_AVISO_LICITACAO,R104,anotador_42357389,processo_gdf,1297,anotador_42357389,203513,22,00080-00055854/2020-97,637-R104
2745,16625,637,REL_AVISO_LICITACAO,R104,anotador_42357389,valor_estimado_contratacao,1298,anotador_42357389,203558,13,"12.976.381,05",637-R104
2746,16626,637,REL_AVISO_LICITACAO,R104,anotador_42357389,data_abertura_licitacao,1299,anotador_42357389,204286,22,17 de novembro de 2021,637-R104
2747,16627,637,REL_AVISO_LICITACAO,R104,anotador_42357389,nome_responsavel,1301,anotador_42357389,204556,21,JAIRO PEREIRA MARTINS,637-R104
2748,16718,629,REL_AVISO_LICITACAO,R124,anotador_8128498,numero_licitacao,253,anotador_8128498,5134,7,24/2021,629-R124
2749,16719,629,REL_AVISO_LICITACAO,R124,anotador_8128498,codigo_licitacao_sistema_compras,275,anotador_8128498,5149,6,926334,629-R124
2750,16720,629,REL_AVISO_LICITACAO,R124,anotador_8128498,orgao_licitante,1249,anotador_8128498,5158,31,Fundação Hemocentro de Brasília,629-R124
2751,16721,629,REL_AVISO_LICITACAO,R124,anotador_8128498,objeto_licitacao,271,anotador_8128498,5253,202,"Registro de Preços para Aquisição de MATERIAIS TÉCNICOS, visando atender às demandas das áreas técnicas da FHB, de acordo com as condições, quantidades e exigências estabelecidas no Edital e seus anexos",629-R124
2752,16722,629,REL_AVISO_LICITACAO,R124,anotador_8128498,tipo_objeto,1248,anotador_8128498,5277,9,Aquisição,629-R124
2753,16723,629,REL_AVISO_LICITACAO,R124,anotador_8128498,processo_gdf,259,anotador_8128498,5466,22,00063-00003427/2021-02,629-R124
2754,16724,629,REL_AVISO_LICITACAO,R124,anotador_8128498,valor_estimado_contratacao,263,anotador_8128498,5511,10,"930.133,28",629-R124
2755,16725,629,REL_AVISO_LICITACAO,R124,anotador_8128498,sistema_compras,265,anotador_8128498,5728,18,www.gov.br/compras,629-R124
2756,16726,629,REL_AVISO_LICITACAO,R124,anotador_8128498,nome_responsavel,261,anotador_8128498,6025,30,HENRIQUE SANJIRO YUZUKI FARIAS,629-R124
2757,16727,629,REL_AVISO_LICITACAO,R124,anotador_8128498,data_abertura_licitacao,1672,anotador_8128498,5940,10,13/08/2021,629-R124
2758,16728,629,REL_AVISO_LICITACAO,R124,anotador_8128498,AVISO_LICITACAO,1673,anotador_8128498,5100,962,"AVISO DE ABERTURA DE LICITAÇÃO Nº 24/2021 - UASG 926334 A Fundação Hemocentro de Brasília torna público a realização de Licitação, por Menor Preço, para Registro de Preços para Aquisição de MATERIAIS TÉCNICOS, visando atender às demandas das áreas técnicas da FHB, de acordo com as condições, quantidades e exigências estabelecidas no Edital e seus anexos; Processo 00063-00003427/2021-02, valor estimado de R$ 930.133,28 (novecentos e trinta mil cento e trinta e três reais e vinte e oito centavos). Data limite de recebimento das propostas até às 10:00 horas do dia 13/08/2021. O Edital encontra-se disponibilizado, no sítio: www.gov.br/compras, no sítio www.fhb.df.gov.br e no endereço: Setor Médico Hospitalar Norte-SMHN, Quadra 03, Conjunto A, Bloco 03, Asa Norte   CEP 70710-908   Brasília/DF. A sessão Pública será processada no dia 13/08/2021 às 10:00 horas no sítio do Compras Governamentais, nos termos do Edital.  HENRIQUE SANJIRO YUZUKI FARIAS  Chefe",629-R124
2759,16729,629,REL_AVISO_LICITACAO,R125,anotador_8128498,codigo_licitacao_sistema_compras,276,anotador_8128498,6112,6,926334,629-R125
2760,16730,629,REL_AVISO_LICITACAO,R125,anotador_8128498,orgao_licitante,1250,anotador_8128498,6121,31,Fundação Hemocentro de Brasília,629-R125
2761,16731,629,REL_AVISO_LICITACAO,R125,anotador_8128498,sistema_compras,268,anotador_8128498,6647,18,www.gov.br/compras,629-R125
2762,16732,629,REL_AVISO_LICITACAO,R125,anotador_8128498,nome_responsavel,262,anotador_8128498,6944,30,HENRIQUE SANJIRO YUZUKI FARIAS,629-R125
2763,16733,629,REL_AVISO_LICITACAO,R125,anotador_8128498,numero_licitacao,254,anotador_8128498,6097,7,25/2021,629-R125
2764,16734,629,REL_AVISO_LICITACAO,R125,anotador_8128498,objeto_licitacao,272,anotador_8128498,6216,178,"aquisição de MATERIAIS TÉCNICOS, visando atender às demandas das áreas técnicas da FHB, de acordo com as condições, quantidades e exigências estabelecidas no Edital e seus anexos",629-R125
2765,16735,629,REL_AVISO_LICITACAO,R125,anotador_8128498,tipo_objeto,1251,anotador_8128498,6216,9,aquisição,629-R125
2766,16736,629,REL_AVISO_LICITACAO,R125,anotador_8128498,processo_gdf,260,anotador_8128498,6405,22,00063-00002708/2020-59,629-R125
2767,16737,629,REL_AVISO_LICITACAO,R125,anotador_8128498,valor_estimado_contratacao,264,anotador_8128498,6450,8,"7.213,24",629-R125
2768,16738,629,REL_AVISO_LICITACAO,R125,anotador_8128498,data_abertura_licitacao,1674,anotador_8128498,6859,10,16/08/2021,629-R125
2769,16739,629,REL_AVISO_LICITACAO,R125,anotador_8128498,AVISO_LICITACAO,1675,anotador_8128498,6063,918,"AVISO DE ABERTURA DE LICITAÇÃO Nº 25/2021 - UASG 926334 A Fundação Hemocentro de Brasília torna público a realização de Licitação, por Menor Preço, para aquisição de MATERIAIS TÉCNICOS, visando atender às demandas das áreas técnicas da FHB, de acordo com as condições, quantidades e exigências estabelecidas no Edital e seus anexos; Processo 00063-00002708/2020-59, valor estimado de R$ 7.213,24 (sete mil duzentos e treze reais e vinte e quatro centavos). Data limite de recebimento das propostas até às 10:00 horas do dia 16/08/2021. O Edital encontra-se disponibilizado, no sítio: www.gov.br/compras, no sítio www.fhb.df.gov.br e no endereço: Setor Médico Hospitalar Norte-SMHN, Quadra 03, Conjunto A, Bloco 03, Asa Norte   CEP 70710-908   Brasília/DF. A sessão Pública será processada no dia 16/08/2021 às 10:00 horas no sítio do Compras Governamentais, nos termos do Edital.  HENRIQUE SANJIRO YUZUKI FARIAS  Chefe",629-R125
2770,16882,629,REL_AVISO_LICITACAO,R126,anotador_8128498,tipo_objeto,1252,anotador_8128498,29248,9,Aquisição,629-R126
2771,16883,629,REL_AVISO_LICITACAO,R126,anotador_8128498,modalidade_licitacao,161,anotador_8128498,29177,17,PREGÃO ELETRÔNICO,629-R126
2772,16884,629,REL_AVISO_LICITACAO,R126,anotador_8128498,numero_licitacao,170,anotador_8128498,29198,8,269/2021,629-R126
2773,16885,629,REL_AVISO_LICITACAO,R126,anotador_8128498,processo_gdf,179,anotador_8128498,29218,20,092-00038999/2021-43,629-R126
2774,16886,629,REL_AVISO_LICITACAO,R126,anotador_8128498,objeto_licitacao,228,anotador_8128498,29248,191,"Aquisição de componentes de equipamentos elétricos e eletrônicos e equipamentos de processamento de dados (abraçadeira, alicate, anilha, cabo, caixa, conector, cordão, teclado, dentre outros)",629-R126
2775,16887,629,REL_AVISO_LICITACAO,R126,anotador_8128498,data_abertura_licitacao,230,anotador_8128498,29739,10,27/10/2021,629-R126
2776,16888,629,REL_AVISO_LICITACAO,R126,anotador_8128498,sistema_compras,232,anotador_8128498,29771,32,https://www.gov.br/compras/pt-br,629-R126
2777,16889,629,REL_AVISO_LICITACAO,R126,anotador_8128498,codigo_licitacao_sistema_compras,229,anotador_8128498,29811,6,974200,629-R126
2778,16890,629,REL_AVISO_LICITACAO,R126,anotador_8128498,nome_responsavel,152,anotador_8128498,30052,22,ELIZABETH DUARTE ALVES,629-R126
2779,16891,629,REL_AVISO_LICITACAO,R126,anotador_8128498,orgao_licitante,1676,anotador_8128498,29665,5,Caesb,629-R126
2780,16892,629,REL_AVISO_LICITACAO,R126,anotador_8128498,AVISO_LICITACAO,1677,anotador_8128498,29146,939,"AVISO DE LICITAÇÃO   NOVA DATA PREGÃO ELETRÔNICO Nº 269/2021  Processo: 092-00038999/2021-43. OBJETO: Aquisição de componentes de equipamentos elétricos e eletrônicos e equipamentos de processamento de dados (abraçadeira, alicate, anilha, cabo, caixa, conector, cordão, teclado, dentre outros). CRITÉRIO DE JULGAMENTO: Menor Preço; DOTAÇÃO ORÇAMENTÁRIA: UO 22.202; PROGRAMA DE TRABALHO: 17.122.8209.8517/6977; NATUREZA DE DESPESA: 33.90.30; Código de Aplicação: 12.403.402.200-0. FONTE DE RECURSO: Recursos próprios da Caesb, código: 11.101.000.000-3. ENTREGA: 30 dias. NOVA DATA DE ABERTURA: 27/10/2021, às 09 horas no site https://www.gov.br/compras/pt-br (UASG: 974200). INFORMAÇÕES: O edital e seus anexos encontram-se disponíveis nos sites: www.caesb.df.gov.br   menu Licitações e https://www.gov.br/compras/pt-br, a partir do dia 05/10/2021. Fone: (61) 3213-7312, E-mail: licitacao@caesb.df.gov.br.  ELIZABETH DUARTE ALVES  Pregoeira",629-R126
2781,17052,629,REL_AVISO_LICITACAO,R127,anotador_8128498,modalidade_licitacao,1253,anotador_8128498,68400,12,CONCORRÊNCIA,629-R127
2782,17053,629,REL_AVISO_LICITACAO,R127,anotador_8128498,numero_licitacao,281,anotador_8128498,68416,7,16/2021,629-R127
2783,17054,629,REL_AVISO_LICITACAO,R127,anotador_8128498,orgao_licitante,279,anotador_8128498,68504,52,SECRETARIA DE ESTADO DE EDUCAÇÃO DO DISTRITO FEDERAL,629-R127
2784,17055,629,REL_AVISO_LICITACAO,R127,anotador_8128498,processo_gdf,282,anotador_8128498,69485,22,00080-00005539/2020-19,629-R127
2785,17056,629,REL_AVISO_LICITACAO,R127,anotador_8128498,valor_estimado_contratacao,283,anotador_8128498,69529,13,"11.121.770,65",629-R127
2786,17057,629,REL_AVISO_LICITACAO,R127,anotador_8128498,data_abertura_licitacao,284,anotador_8128498,70250,22,06 de setembro de 2021,629-R127
2787,17058,629,REL_AVISO_LICITACAO,R127,anotador_8128498,nome_responsavel,286,anotador_8128498,70558,21,JAIRO PEREIRA MARTINS,629-R127
2788,17059,629,REL_AVISO_LICITACAO,R127,anotador_8128498,tipo_objeto,1678,anotador_8128498,68650,11,CONTRATAÇÃO,629-R127
2789,17060,629,REL_AVISO_LICITACAO,R127,anotador_8128498,tipo_objeto,1679,anotador_8128498,68692,4,OBRA,629-R127
2790,17061,629,REL_AVISO_LICITACAO,R127,anotador_8128498,objeto_licitacao,1680,anotador_8128498,68650,811,"CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OBRA DE CONSTRUÇÃO DO CENTRO DE ENSINO FUNDAMENTAL, A SER LOCALIZADO NA PRAÇA DE ATIVIDADES 05, LOTE 02, BAIRRO JARDINS MANGUEIRAL - RA XIV   SÃO SEBASTIÃO   DF, EM TERRENO DE 5.308,80 M² CERCADO POR MURO E GRADIL METÁLICO E EDIFICAÇÕES COM 5.098,44 M² DE ÁREA CONSTRUÍDA. ESCOLA EM 3 (TRÊS) PAVIMENTOS, COM RAMPA E ESCADAS, 20 SALAS DE AULA, SALA DE ARTES CÊNICAS, SALA DE MÚSICA, SALA DE LEITURA, SALA DE ARTES PLÁSTICAS, SALA MULTIUSO, SALA MULTIMÍDIA, GRÊMIO ESTUDANTIL, SALAS DE APOIO PEDAGÓGICO, COZINHA INDUSTRIAL E REFEITÓRIO, VESTIÁRIOS E SANITÁRIOS, SALAS ADMINISTRATIVAS, PÁTIO COBERTO E LABORATÓRIOS. TAMBÉM SERÃO EDIFICADOS CASTELO D ÁGUA, CENTRAL DE GLP, BICICLETÁRIO, GUARITA, ESTACIONAMENTO, PARQUINHO INFANTIL E UMA QUADRA COBERTA (PROJETO PADRÃO FNDE)",629-R127
2791,17062,629,REL_AVISO_LICITACAO,R127,anotador_8128498,AVISO_LICITACAO,1681,anotador_8128498,68382,2209,"AVISO DE ABERTURA CONCORRÊNCIA Nº 16/2021 A COMISSÃO PERMANENTE DE LICITAÇÃO, DA SUBSECRETARIA DE ADMINISTRAÇÃO GERAL, DA SECRETARIA DE ESTADO DE EDUCAÇÃO DO DISTRITO FEDERAL, comunica aos interessados a abertura procedimento licitatório em epígrafe, cujo objeto é  a CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA OBRA DE CONSTRUÇÃO DO CENTRO DE ENSINO FUNDAMENTAL, A SER LOCALIZADO NA PRAÇA DE ATIVIDADES 05, LOTE 02, BAIRRO JARDINS MANGUEIRAL - RA XIV   SÃO SEBASTIÃO   DF, EM TERRENO DE 5.308,80 M² CERCADO POR MURO E GRADIL METÁLICO E EDIFICAÇÕES COM 5.098,44 M² DE ÁREA CONSTRUÍDA. ESCOLA EM 3 (TRÊS) PAVIMENTOS, COM RAMPA E ESCADAS, 20 SALAS DE AULA, SALA DE ARTES CÊNICAS, SALA DE MÚSICA, SALA DE LEITURA, SALA DE ARTES PLÁSTICAS, SALA MULTIUSO, SALA MULTIMÍDIA, GRÊMIO ESTUDANTIL, SALAS DE APOIO PEDAGÓGICO, COZINHA INDUSTRIAL E REFEITÓRIO, VESTIÁRIOS E SANITÁRIOS, SALAS ADMINISTRATIVAS, PÁTIO COBERTO E LABORATÓRIOS. TAMBÉM SERÃO EDIFICADOS CASTELO D ÁGUA, CENTRAL DE GLP, BICICLETÁRIO, GUARITA, ESTACIONAMENTO, PARQUINHO INFANTIL E UMA QUADRA COBERTA (PROJETO PADRÃO FNDE), referente ao processo 00080-00005539/2020-19. Valor estimado de R$11.121.770,65 (onze milhões, cento e vinte e um mil, setecentos e setenta reais e sessenta e cinco centavos). O prazo de execução é de 487 (quatrocentos e oitenta e sete) dias corridos (16 meses), contados a partir de 5 dias úteis da expedição da Ordem de Serviço pela Subsecretaria de Infraestrutura Escolar (SIAE). A Vigência Contratual é de 1.460(um mil, quatrocentos e sessenta)dias corridos, contados a partir da data da assinatura do Contrato. Os recursos financeiros correrão por conta do Programa de Trabalho: 12.368.6221.3982.0001 - CONSTRUÇÃO DE UNIDADE ESCOLAR- REDE PÚBLICA- DISTRITO FEDERAL - OCA natureza de despesa 4.4.90.51, fonte 103. A data de abertura do procedimento fica definida para ocorrer no dia 06 de setembro de 2021 às 11:00h00min. Os arquivos contendo o edital e demais arquivos necessários para participação no certame poderão ser retirados diretamente no site http://www.educacao.df.gov.br/concorrencias/. Os autos ficam com vistas franqueadas aos interessados.  Brasília/DF, 02 de agosto de 2021  JAIRO PEREIRA MARTINS  Presidente",629-R127
2792,17063,629,REL_AVISO_LICITACAO,R128,anotador_8128498,data_abertura_licitacao,247,anotador_8128498,71338,10,13/08/2021,629-R128
2793,17064,629,REL_AVISO_LICITACAO,R128,anotador_8128498,modalidade_licitacao,242,anotador_8128498,70610,17,PREGÃO ELETRÔNICO,629-R128
2794,17065,629,REL_AVISO_LICITACAO,R128,anotador_8128498,numero_licitacao,251,anotador_8128498,70635,7,20/2021,629-R128
2795,17066,629,REL_AVISO_LICITACAO,R128,anotador_8128498,codigo_licitacao_sistema_compras,243,anotador_8128498,70651,6,450432,629-R128
2796,17067,629,REL_AVISO_LICITACAO,R128,anotador_8128498,valor_estimado_contratacao,245,anotador_8128498,71112,12,"1.849.541,76",629-R128
2797,17068,629,REL_AVISO_LICITACAO,R128,anotador_8128498,processo_gdf,246,anotador_8128498,71242,22,00080-00181419/2018-01,629-R128
2798,17069,629,REL_AVISO_LICITACAO,R128,anotador_8128498,sistema_compras,249,anotador_8128498,71437,32,www.comprasgovernamentais.gov.br,629-R128
2799,17070,629,REL_AVISO_LICITACAO,R128,anotador_8128498,nome_responsavel,248,anotador_8128498,71547,22,REGINA RODRIGUES PORTO,629-R128
2800,17071,629,REL_AVISO_LICITACAO,R128,anotador_8128498,orgao_licitante,1682,anotador_8128498,70915,60,Secretaria de Estado de Educação do Distrito Federal - SEEDF,629-R128
2801,17072,629,REL_AVISO_LICITACAO,R128,anotador_8128498,tipo_objeto,1683,anotador_8128498,70700,9,aquisição,629-R128
2802,17073,629,REL_AVISO_LICITACAO,R128,anotador_8128498,objeto_licitacao,1684,anotador_8128498,70667,392,"Registro de Preços para eventual aquisição de material de consumo para os cursos Técnicos e FIC do eixo tecnológico ambiente e saúde para atender os estudantes beneficiários do Programa Nacional de Acesso ao Ensino Técnico e Emprego   Pronatec, da Secretaria de Estado de Educação do Distrito Federal - SEEDF, conforme condições, quantidades e exigências estabelecidas no Edital e seus anexos",629-R128
