,Unnamed: 0,id_dodf,tipo_rel,id_rel,anotador_rel,tipo_ent,id_ent,anotador_ent,offset,length,texto,id_ato
5541,16475,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1857,anotador_19112980,188177,1161,"EXTRATO DO 1º TERMO ADITIVO AO CONTRATO DE PRESTAÇÃO DE SERVIÇOS DE COMUNICAÇÃO DIGITAL Nº 03/2020 Processo: 04000-00000184/2019-12. MODALIDADE: Concorrência. PARTES: DF/SECRETARIA DE ESTADO DE COMUNICAÇÃO DO DISTRITO FEDERAL - SECOM x DIGITAL CONSULTORIA E PUBLICIDADE LTDA. OBJETO: Prorrogar o prazo de vigência do Contrato 03/2020-SECOM/DF, por mais 12 (doze) meses, com base na Cláusula Quarta do Contrato originário, com amparo no artigo 57, da Lei nº 8.666/1993 e subitem 23.3 do Edital da Concorrência 02/2019-SECOM; e alterar o nome empresarial da contratada para DIGITAL COMUNICAÇÃO E PUBLICIDADE LTDA., e seu endereço para SHCS CL QUADRA 306 BL A LOJA 30/34 PARTE 15 SUBSOLO E SLJ, SN - Bairro: ASA SUL - CEP: 70353-510, conforme 17ª alteração contratual apresentada. PRAZO DE VIGÊNCIA: A prorrogação prevista neste Termo Aditivo terá vigência pelo período compreendido entre 04/08/2021 a 04/08/2022. DATA DE ASSINATURA: 29 de julho de 2021. SIGNATÁRIOS: Pela Secretaria de Estado de Comunicação do Distrito Federal WELIGTON LUIZ MORAES, na qualidade de Secretário de Estado; pela Contratada ADRIANA MOYA PEREIRA, na qualidade de Sócia Administradora.",637-R60
5542,16476,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,numero_contrato,1851,anotador_19112980,188268,7,03/2020,637-R60
5543,16477,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,objeto_aditamento_contratual,1855,anotador_19112980,188461,492,"Prorrogar o prazo de vigência do Contrato 03/2020-SECOM/DF, por mais 12 (doze) meses, com base na Cláusula Quarta do Contrato originário, com amparo no artigo 57, da Lei nº 8.666/1993 e subitem 23.3 do Edital da Concorrência 02/2019-SECOM; e alterar o nome empresarial da contratada para DIGITAL COMUNICAÇÃO E PUBLICIDADE LTDA., e seu endereço para SHCS CL QUADRA 306 BL A LOJA 30/34 PARTE 15 SUBSOLO E SLJ, SN - Bairro: ASA SUL - CEP: 70353-510, conforme 17ª alteração contratual apresentada",637-R60
5544,16478,637,REL_ADITAMENTO_CONTRATO,R60,anotador_24407475,numero_contrato,1854,anotador_19112980,188503,16,03/2020-SECOM/DF,637-R60
5545,16545,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,numero_termo_aditivo,1858,anotador_19112980,195600,21,SEGUNDO TERMO ADITIVO,637-R61
5546,16546,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,numero_contrato,1859,anotador_19112980,195637,7,04/2020,637-R61
5547,16547,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1865,anotador_19112980,195589,786,"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO Nº 04/2020- DE PRESTAÇÃO DE SERVIÇOS FUNAP-DF Processo: 141.00002597/2020-65. Partes: DF/ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO- RA I e FUNAP- Fundação de Amparo ao Trabalhador Preso do Distrito Federal. Fundamento Legal: Artigo 24 Inciso XIII da Lei nº 8.666/93. Objeto: O presente Termo Aditivo objetiva a prorrogação da vigência contratual por mais 12 (doze) meses (70515765). Data da assinatura: 23/09/2021. Prazo de vigência: 12 (doze) meses. Signatários: Pela Administração Regional do Plano Piloto: Ilka Teodoro, na qualidade de Administradora Regional do Plano Piloto, e pela Contratada: Deuselita Pereira Martins, Diretora Executiva - Funap, na qualidade de Representante Legal. ILKA TEODORO Administradora Regional do Plano Piloto.",637-R61
5548,16548,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,processo_gdf,1860,anotador_19112980,195690,20,141.00002597/2020-65,637-R61
5549,16549,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,orgao_contratante,1861,anotador_19112980,195720,47,DF/ADMINISTRAÇÃO REGIONAL DO PLANO PILOTO- RA I,637-R61
5550,16550,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,objeto_aditamento_contratual,1862,anotador_19112980,195906,106,O presente Termo Aditivo objetiva a prorrogação da vigência contratual por mais 12 (doze) meses (70515765),637-R61
5551,16551,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,data_escrito,1863,anotador_19112980,196034,10,23/09/2021,637-R61
5552,16552,637,REL_ADITAMENTO_CONTRATO,R61,anotador_24407475,nome_responsavel,1864,anotador_19112980,196322,12,ILKA TEODORO,637-R61
5553,16593,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,orgao_contratante,1867,anotador_19112980,199872,3,BRB,637-R62
5554,16594,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,orgao_contratante,1869,anotador_19112980,200139,3,BRB,637-R62
5555,16595,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,nome_responsavel,1872,anotador_19112980,200376,17,BRUNO COSTA NUNES,637-R62
5556,16596,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,numero_termo_aditivo,1866,anotador_19112980,199844,15,I TERMO ADITIVO,637-R62
5557,16597,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1875,anotador_19112980,199844,571,"I TERMO ADITIVO AO CONTRATO BRB N° 172/2019 Contratada: GLOBALWEB OUTSOURCING DO BRASIL S.A. Objeto Contrato: Serviços especializados de desenvolvimento, sustentação, integração de sistemas e apoio técnico, nos modelos ágil e tradicional para atendimento às areas de negócios e de tecnologia do BRB. Objeto aditivo: prorrogar por 24 meses. Valor: R$ 20.631.472,32. Firmado em: 08/10/2021. Signatários: Pelo BRB: Fabiano Pereira Côrtes; Pela Contratada: Tatiane Araujo Pereira e Paulo César Lopes Zeredo. Processo: 041.000.051/2019. BRUNO COSTA NUNES. Gerente de Área e.e.",637-R62
5558,16598,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,numero_contrato,1868,anotador_19112980,199879,8,172/2019,637-R62
5559,16599,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,objeto_aditamento_contratual,1874,anotador_19112980,200160,22,prorrogar por 24 meses,637-R62
5560,16600,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,data_escrito,1873,anotador_19112980,200221,10,08/10/2021,637-R62
5561,16601,637,REL_ADITAMENTO_CONTRATO,R62,anotador_24407475,processo_gdf,1871,anotador_19112980,200358,16,041.000.051/2019,637-R62
5562,16628,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,numero_termo_aditivo,1876,anotador_19112980,205143,22,TERCEIRO TERMO ADITIVO,637-R63
5563,16629,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,orgao_contratante,1879,anotador_19112980,205222,3,TCB,637-R63
5564,16630,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1883,anotador_19112980,205143,623,"TERCEIRO TERMO ADITIVO AO CONTRATO Nº 25/2020 Contrato nº 25/2020 (48676533) - TCB/J MACEDO PEREIRA-ME; CNPJ nº: 10.653.264/0001-06; Processo: 00095-00000321/2020-08; Data da Publicação do Contrato Original: DODF nº 194, de 13 de outubro de 2020, página 43; Data de Assinatura: 08 de outubro de 2021; Objeto: prorrogação do prazo de vigência do ajuste por mais 12 (doze) meses, a partir de 14 de outubro de 2021; Assinantes: P/ TCB Diretor Técnico    VÍTOR CÉSAR BASTISTA AVEIRO - Diretor Administrativo e Financeiro   JORGE MAURÍCIO RODRIGUES DA SILVA e P/J MACEDO PEREIRA-ME - JOILMA MACEDO PEREIRA - Representante Legal.",637-R63
5565,16631,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,numero_contrato,1877,anotador_19112980,205181,7,25/2020,637-R63
5566,16632,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,numero_contrato,1878,anotador_19112980,205201,7,25/2020,637-R63
5567,16633,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,processo_gdf,1880,anotador_19112980,205286,22,00095-00000321/2020-08,637-R63
5568,16634,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,data_escrito,1881,anotador_19112980,205421,21,08 de outubro de 2021,637-R63
5569,16635,637,REL_ADITAMENTO_CONTRATO,R63,anotador_24407475,objeto_aditamento_contratual,1882,anotador_19112980,205452,102,"prorrogação do prazo de vigência do ajuste por mais 12 (doze) meses, a partir de 14 de outubro de 2021",637-R63
5570,16663,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,numero_termo_aditivo,1884,anotador_19112980,211522,21,SEGUNDO TERMO ADITIVO,637-R64
5571,16664,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,data_escrito,1889,anotador_19112980,212262,10,08/10/2021,637-R64
5572,16665,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1890,anotador_19112980,211511,1026,"EXTRATO DO SEGUNDO TERMO ADITIVO AO CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 22/2019 Processo: 00020-00025113/2018-81. Partes: PROCURADORIA-GERAL DO DISTRITO FEDERAL E PANACOPY COMÉRCIO DE EQUIPAMENTO REPROGRÁFICO. (CNPJ nº 37.165.529/0001-75). Objeto: O presente Termo Aditivo tem por escopo: I - a prorrogação do prazo de vigência do contrato original por mais 12 (doze) meses, de 15/10/2021 a 14/10/2022, em conformidade com as justificativas do ID SEI nº 69279503, Nota jurídica nº 96/2021 - PGDF/PGCONS, ID SEI 70429072, art. 57, inciso II, da Lei Federa nº 8.666, de 21 de junho de 93 e com a Cláusula Oitava do Contrato ora aditado; II - a alteração contratual objetivando o reajuste do valor anual do contrato, pelo IPCA (1,10338690%). ASSINATURA: 08/10/2021. VIGÊNCIA: O presente Termo Aditivo entra em vigência a partir da data de sua assinatura. SIGNATÁRIOS: Pelo DISTRITO FEDERAL: HELDER DE ARAÚJO BARROS, Secretário Geral, da Procuradoria-Geral do Distrito Federal. Pela CONTRATANTE: RAPHAEL DE FARIA SILVESTRE, Sócio.",637-R64
5573,16666,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,numero_contrato,1885,anotador_19112980,211583,7,22/2019,637-R64
5574,16667,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,processo_gdf,1886,anotador_19112980,211601,22,00020-00025113/2018-81,637-R64
5575,16668,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,orgao_contratante,1887,anotador_19112980,211633,38,PROCURADORIA-GERAL DO DISTRITO FEDERAL,637-R64
5576,16669,637,REL_ADITAMENTO_CONTRATO,R64,anotador_24407475,objeto_aditamento_contratual,1888,anotador_19112980,211759,489,"O presente Termo Aditivo tem por escopo: I - a prorrogação do prazo de vigência do contrato original por mais 12 (doze) meses, de 15/10/2021 a 14/10/2022, em conformidade com as justificativas do ID SEI nº 69279503, Nota jurídica nº 96/2021 - PGDF/PGCONS, ID SEI 70429072, art. 57, inciso II, da Lei Federa nº 8.666, de 21 de junho de 93 e com a Cláusula Oitava do Contrato ora aditado; II - a alteração contratual objetivando o reajuste do valor anual do contrato, pelo IPCA (1,10338690%)",637-R64
5577,16691,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,numero_termo_aditivo,559,anotador_24407475,2410,15,I TERMO ADITIVO,629-R15
5578,16692,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,orgao_contratante,565,anotador_24407475,2438,3,BRB,629-R15
5579,16693,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,orgao_contratante,561,anotador_24407475,3162,3,BRB,629-R15
5580,16694,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,numero_contrato,560,anotador_24407475,2445,8,185/2020,629-R15
5581,16695,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,data_escrito,557,anotador_24407475,2959,10,23/07/2021,629-R15
5582,16696,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,processo_gdf,556,anotador_24407475,3261,16,041.000.696/2020,629-R15
5583,16697,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,nome_responsavel,558,anotador_24407475,3279,17,BRUNO COSTA NUNES,629-R15
5584,16698,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,objeto_aditamento_contratual,1311,anotador_24407475,2683,254,"Prorrogação do contrato pelo período de 12 meses, a partir de 01/09/2021 a 31/08/2022, pelo valor global de R$ 40.000,00 (quarenta mil reais) e alteração do item 13.1 do Termo de Referência do Edital de Credenciamento 001/2020, por acordo entre as partes",629-R15
5585,16699,629,REL_ADITAMENTO_CONTRATO,R15,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1312,anotador_24407475,2410,908,"I TERMO ADITIVO AO CONTRATO BRB Nº 185/2020 Contratada: LHD ENGENHARIA E CONSTRUÇÕES EIRELI. Objeto do Contrato: Prestação de Serviços Técnicos Profissionais de Avaliação de Bens Móveis e Imóveis, Perícias Serviços de Topografia e Assessoria Judiciária. Objeto do aditivo: Prorrogação do contrato pelo período de 12 meses, a partir de 01/09/2021 a 31/08/2022, pelo valor global de R$ 40.000,00 (quarenta mil reais) e alteração do item 13.1 do Termo de Referência do Edital de Credenciamento 001/2020, por acordo entre as partes. Aditivo firmado em: 23/07/2021. As despesas decorrentes do presente contrato correrão com base no Orçamento de Investimentos e Dispêndios, Natureza 4 - dispêndio das estatais, e Fonte 1 - geração própria. Signatários, pelo BRB: Cristiane Maria Lima Bukowitz e pela contratada: Lucas Henrique David Costa e Souza. Processo 041.000.696/2020. BRUNO COSTA NUNES, Gerente de Área e.e.",629-R15
5586,16700,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,numero_termo_aditivo,569,anotador_24407475,3319,15,I TERMO ADITIVO,629-R16
5587,16701,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,orgao_contratante,571,anotador_24407475,3347,3,BRB,629-R16
5588,16702,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,orgao_contratante,572,anotador_24407475,4057,3,BRB,629-R16
5589,16703,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,data_escrito,567,anotador_24407475,3854,10,23/07/2021,629-R16
5590,16704,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,nome_responsavel,568,anotador_24407475,4161,17,BRUNO COSTA NUNES,629-R16
5591,16705,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,numero_contrato,570,anotador_24407475,3354,8,186/2020,629-R16
5592,16706,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,processo_gdf,564,anotador_24407475,4143,16,041.000.694/2020,629-R16
5593,16707,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,objeto_aditamento_contratual,1313,anotador_24407475,3578,254,"Prorrogação do contrato pelo período de 12 meses, a partir de 01/09/2021 a 31/08/2022, pelo valor global de R$ 40.000,00 (quarenta mil reais) e alteração do item 13.1 do Termo de Referência do Edital de Credenciamento 001/2020, por acordo entre as partes",629-R16
5594,16708,629,REL_ADITAMENTO_CONTRATO,R16,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1314,anotador_24407475,3319,881,"I TERMO ADITIVO AO CONTRATO BRB Nº 186/2020 Contratada: ESDRAS VERÇOSA SOARES. Objeto do Contrato: Prestação de Serviços Técnicos Profissionais de Avaliação de Bens Móveis e Imóveis, Perícias Serviços de Topografia e Assessoria Judiciária. Objeto do aditivo: Prorrogação do contrato pelo período de 12 meses, a partir de 01/09/2021 a 31/08/2022, pelo valor global de R$ 40.000,00 (quarenta mil reais) e alteração do item 13.1 do Termo de Referência do Edital de Credenciamento 001/2020, por acordo entre as partes. Aditivo firmado em: 23/07/2021. As despesas decorrentes do presente contrato correrão com base no Orçamento de Investimentos e Dispêndios, Natureza 4 - dispêndio das estatais, e Fonte 1 - geração própria. Signatários, pelo BRB: Cristiane Maria Lima Bukowitz e pela contratada: Esdras Verçosa Soares. Processo 041.000.694/2020. BRUNO COSTA NUNES, Gerente de Área e.e.",629-R16
5595,16709,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,numero_termo_aditivo,578,anotador_24407475,4201,15,I TERMO ADITIVO,629-R17
5596,16710,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,orgao_contratante,580,anotador_24407475,4229,3,BRB,629-R17
5597,16711,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,orgao_contratante,581,anotador_24407475,4956,3,BRB,629-R17
5598,16712,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,data_escrito,576,anotador_24407475,4753,10,23/07/2021,629-R17
5599,16713,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,nome_responsavel,577,anotador_24407475,5060,17,BRUNO COSTA NUNES,629-R17
5600,16714,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,numero_contrato,579,anotador_24407475,4236,8,193/2020,629-R17
5601,16715,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,processo_gdf,575,anotador_24407475,5042,16,041.000.652/2020,629-R17
5602,16716,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,objeto_aditamento_contratual,1315,anotador_24407475,4477,254,"Prorrogação do contrato pelo período de 12 meses, a partir de 21/09/2021 a 20/09/2022, pelo valor global de R$ 40.000,00 (quarenta mil reais) e alteração do item 13.1 do Termo de Referência do Edital de Credenciamento 001/2020, por acordo entre as partes",629-R17
5603,16717,629,REL_ADITAMENTO_CONTRATO,R17,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1316,anotador_24407475,4201,898,"I TERMO ADITIVO AO CONTRATO BRB Nº 193/2020 Contratada: DEMETRYO SERVIÇOS DE ENGENHARIA EIRELI. Objeto do Contrato: Prestação de Serviços Técnicos Profissionais de Avaliação de Bens Móveis e Imóveis, Perícias Serviços de Topografia e Assessoria Judiciária. Objeto do aditivo: Prorrogação do contrato pelo período de 12 meses, a partir de 21/09/2021 a 20/09/2022, pelo valor global de R$ 40.000,00 (quarenta mil reais) e alteração do item 13.1 do Termo de Referência do Edital de Credenciamento 001/2020, por acordo entre as partes. Aditivo firmado em: 23/07/2021. As despesas decorrentes do presente contrato correrão com base no Orçamento de Investimentos e Dispêndios, Natureza 4 - dispêndio das estatais, e Fonte 1 - geração própria. Signatários, pelo BRB: Cristiane Maria Lima Bukowitz e pela contratada: Adaias Soares Pereira. Processo 041.000.652/2020. BRUNO COSTA NUNES, Gerente de Área e.e.",629-R17
5604,16740,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,numero_termo_aditivo,585,anotador_24407475,6982,20,QUINTO TERMO ADITIVO,629-R18
5605,16741,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,numero_contrato,586,anotador_24407475,7042,7,54/2018,629-R18
5606,16742,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,processo_gdf,584,anotador_24407475,7125,16,054.002.237/2017,629-R18
5607,16743,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,orgao_contratante,588,anotador_24407475,8500,35,Policia Militar do Distrito Federal,629-R18
5608,16744,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,objeto_aditamento_contratual,1317,anotador_24407475,8063,665,"prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, encerrando-se em 29 de julho de 2022, com base no inciso II, art. 57 da Lei Federal n. 8.666/1993, com a ressalva de que a qualquer tempo a Administração poderá rescindir o contrato, caso o objeto da presente contratação pública que é oriunda de contratação direta por credenciamento seja regularmente licitado pelo Departamento de Saúde e Assistência ao Pessoal da Policia Militar do Distrito Federal ou seja lançado novo edital de credenciamento, bastando, para tanto, manifestação escrita com antecedência mínima de 60 (sessenta) dias, sem interrupção do curso normal da execução do contrato",629-R18
5609,16745,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,numero_contrato,1318,anotador_24407475,7913,7,54/2018,629-R18
5610,16746,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,nome_responsavel,1319,anotador_24407475,8730,32,ALEXANDRE HENRIQUE GARCIA VIANNA,629-R18
5611,16747,629,REL_ADITAMENTO_CONTRATO,R18,anotador_24407475,EXTRATO_ADITAMENTO_CONTRATUAL,1320,anotador_24407475,6982,1838,"QUINTO TERMO ADITIVO AO CONTRATO DE PRESTAÇÃO DE SERVIÇO Nº 54/2018, EDITAL DE CREDENCIAMENTO Nº 04/2017, TERMO PADRÃO Nº 14/2002. PROCESSO Nº 054.002.237/2017. O Distrito Federal, por meio do Departamento de Saúde e Assistência ao Pessoal, representado por CORONEL QOPM ALEXANDRE HENRIQUE GARCIA VIANNA, na qualidade de Chefe do Departamento de Saúde e Assistência ao Pessoal da PMDF, com delegação de competência prevista nas Normas de Execução Orçamentária, Finanças, e Contábil do Distrito Federal, daqui em diante denominado CONTRATANTE e a Empresa COEM - CENTRO DE ORTOPEDIA E ESPECIALIDADES MÉDICAS LTDA, CNPJ: 13.096.628/0001-84, localizada no endereço QUADRA 47, LOTE 75, SETOR LESTE, GAMA-DF, Telefones (61) 3548-3353 e 3548-3343, representada por CÉLIO LUIZ BRANDÃO FILHO, R.G. 3.***.950 DGPC-GO, CPF nº 859.***.221-**, na qualidade de Representante Legal, doravante denominada CONTRATADA, resolvem aditar o Contrato n. 54/2018, celebrado em 11 de abril de 2017, publicado no Diário Oficial do Distrito Federal n. 060 de 28 de março de 2017 (Ratificação), objetivando a prorrogação do prazo de vigência do contrato por mais 12 (doze) meses, encerrando-se em 29 de julho de 2022, com base no inciso II, art. 57 da Lei Federal n. 8.666/1993, com a ressalva de que a qualquer tempo a Administração poderá rescindir o contrato, caso o objeto da presente contratação pública que é oriunda de contratação direta por credenciamento seja regularmente licitado pelo Departamento de Saúde e Assistência ao Pessoal da Policia Militar do Distrito Federal ou seja lançado novo edital de credenciamento, bastando, para tanto, manifestação escrita com antecedência mínima de 60 (sessenta) dias, sem interrupção do curso normal da execução do contrato. ALEXANDRE HENRIQUE GARCIA VIANNA, Chefe do Departamento de Saúde e Assistência ao Pessoal.",629-R18
